wwavenumber,intensity,intensity_baseline_corrected,intensity_smoothed,intensity_minmax,intensity_standard,intensity_vector_norm
2055.38,115,8.998819464271435,9.294858872865177,0.025146889205631295,-0.27146868874065644,0.0053853953876860745
2058.31,113,6.871265111867913,12.123015909719157,0.030901773920427835,-0.21556956270225633,0.007024015626062045
2061.23,108,1.7467382871678865,11.51364178590729,0.029661786966019364,-0.2276139720146159,0.006670947264224715
2064.16,136,29.625305650002602,13.480788696012763,0.033664642372280076,-0.18873289446796176,0.0078107024817579244
2067.08,131,24.507033685529535,16.148064792811653,0.039092157973282624,-0.13601361446644217,0.00935610909694822
2070.0,123,16.391985916375532,16.079636321560585,0.03895291607188604,-0.13736611777132707,0.009316461978201993
2072.93,108,1.280223414464075,16.786054859096666,0.04039037417302374,-0.1234036049578526,0.009725757394717559
2075.85,120,13.171805612520018,15.36295195937493,0.037494568523454314,-0.15153153679492234,0.008901218593516625
2078.77,131,24.06679181524592,13.703160294947745,0.034117135956985456,-0.18433767246499458,0.00793954348942001
2081.68,121,13.965240010163782,16.251958554519845,0.03930356653844572,-0.1339601321439789,0.009416304630066647
2084.6,126,18.867205778116414,20.389355991211858,0.0477225634177504,-0.05218359082367413,0.011813492298793131
2087.52,124,16.772743303422672,22.409113146701472,0.051832472956104034,-0.012262660574600548,0.012983729633022476
2090.43,137,29.681904883680787,20.37655029529258,0.04769650570498982,-0.052436698130260376,0.011806072741736583
2093.34,130,22.59474113921469,19.648360761753068,0.04621474682051746,-0.06682951931548321,0.011384163317513542
2096.26,129,21.51129972215783,20.98916124112118,0.0489430791174011,-0.04032831234151733,0.01216101650228605
2099.17,119,11.43162602516955,21.681048981081567,0.050350969176958194,-0.026653003836197495,0.012561892846353728
2102.08,126,18.355763289779205,22.353438477722108,0.05171918317150738,-0.013363082261893283,0.012951472004409338
2104.99,136,28.283753614353458,22.572804996088703,0.05216556185806376,-0.009027256316237913,0.013078571883211484
2107.9,135,27.21563726168263,23.824036484298293,0.05471163439658852,0.0157036004753802,0.013803529236270722
2110.81,135,27.1514516661817,24.54772958889826,0.05618424370773868,0.030007548785179538,0.014222833451743064
2113.71,130,22.091231540701926,23.701961091514853,0.05446322887920478,0.013290754343264571,0.013732799355781073
2116.62,130,22.0350088829494,22.035015109211155,0.051071238325305995,-0.019656787943019737,0.012766979075192678
2119.52,124,15.982813481507037,17.835965929646697,0.04252678919279408,-0.10265188908882397,0.010334070690718981
2122.43,126,17.934672921456894,18.233046476140366,0.04333478985816784,-0.09480350753624316,0.010564137200913093
2125.33,122,13.890613189599733,16.795047328973855,0.04040867253014116,-0.12322586687594586,0.009730967587412565
2128.23,131,22.850658479268972,18.193321347688364,0.04325395504894661,-0.09558868315884587,0.010541120657416646
2131.13,120,11.814831594736717,19.493159106259725,0.04589893421772674,-0.06989711308369966,0.011294240243792096
2134.03,140,31.783153055209198,20.63630623578851,0.048225070940957224,-0.04730256665602048,0.011956574052515455
2136.93,120,11.755642198409546,19.916487770040717,0.04676034595151027,-0.0615299319038722,0.011539514783683922
2139.82,138,29.73231518374554,22.02136607309111,0.05104346453894429,-0.019926564048248274,0.01275907089098325
2142.72,128,19.713186995060667,22.342564221328345,0.05169705565486324,-0.013578014254992573,0.012945171513887804
2145.61,127,18.69826964296692,25.805502622804028,0.05874362733219238,0.054867700620386636,0.014951580944115054
2148.51,131,22.687573166757588,25.96263907835294,0.059063376969285264,0.057973536123682126,0.015042625031446053
2151.4,146,37.681105735899024,26.522605964436764,0.060202827442339873,0.06904140086196761,0.015367067083425608
2154.29,133,24.678873251100256,25.107785975006188,0.05732387630021381,0.04107718251049883,0.014547327359595161
2157.18,141,32.68087784495975,26.021211832403992,0.05918256393189003,0.05913123907951168,0.015076561796256058
2160.07,124,15.687119182188638,24.955191137471736,0.0570133681895819,0.038061113054314706,0.014458914663341989
2162.96,123,14.697593659410202,23.168462455363375,0.05337763741220186,0.0027460402008278816,0.013423692877268039
2165.85,137,28.712296104535895,19.619062555014466,0.046155129267484246,-0.06740860461019586,0.01136718808103113
2168.73,131,22.731219875717798,20.612345235833715,0.04817631382082768,-0.04777616092218935,0.011942691167319898
2171.62,127,18.75435545987844,20.2904921721534,0.047521390048049963,-0.05413765525862992,0.011756211089637737
2174.5,128,19.78169107081841,20.709435890824246,0.04837387906175085,-0.04585714345259942,0.01199894501395977
2177.39,123,14.813213046902774,18.288743253284128,0.04344812462963604,-0.09370264887637357,0.010596407638887645
2180.27,135,26.848905748327454,17.023736625784952,0.040874021703297306,-0.11870577422921753,0.009863469038064501
2183.15,123,14.888752053967096,18.604375240342986,0.0440903894240431,-0.08746411544402205,0.010779283255458355
2186.03,121,12.932732157805788,22.03297093895514,0.05106707873868917,-0.019697191403399063,0.012765794693028411
2188.91,128,19.980824764952388,24.05775444910153,0.05518721617146609,0.02032308581573721,0.013938944272355367
2191.79,141,33.033007287242555,23.797583665594566,0.05465780679082349,0.015180754881050857,0.013788202603581953
2194.67,136,28.08925513842945,21.525160231317365,0.05003375843811439,-0.029734178168981776,0.012471571673600568
2197.54,136,28.149540428965523,20.5015283977397,0.04795081781074802,-0.049966479323562504,0.01187848443788889
2200.42,119,11.21383246037773,18.61943189551694,0.04412102750869944,-0.08716651744846597,0.010788007007205088
2203.29,114,6.282097719239005,17.755295388834625,0.04236263647559907,-0.1042463595053098,0.010287330577248323
2206.16,122,14.354301570739082,16.983676878070323,0.040792505992961095,-0.11949756367279722,0.009840258617817666
2209.03,127,19.430408751857925,18.91992512886464,0.044732487159969775,-0.08122720470673975,0.01096211130454153
2211.9,135,27.51038256414533,20.21202124112453,0.047361713214108564,-0.055688649919383604,0.011710745419226752
2214.77,138,30.59418436611027,21.594191509011527,0.050174226962198504,-0.02836976026639238,0.012511568055426818
2217.64,126,18.681772765223457,20.984809389634222,0.048934223737987226,-0.04041432761280528,0.012158495060998309
2220.51,125,17.773103309537163,18.9362788147147,0.04476576451179384,-0.08090397062369116,0.010971586549464903
2223.38,118,10.868129678926337,18.380954997447482,0.04363576200270099,-0.09188006411815876,0.010649834668657569
2226.24,121,13.966803775955611,19.316459322667264,0.04553937607776033,-0.0733896219314334,0.01119186126068112
2229.11,129,22.06907641637666,18.458360055061917,0.04379326994059428,-0.09035013667239991,0.010694682777269234
2231.97,133,26.17489701926077,23.972106977556862,0.05501293613028363,0.01863024530357407,0.013889320549765004
2234.83,137,30.284212796771556,24.76440676850021,0.056625149984401296,0.034290219377505524,0.014348375140929084
2237.69,131,24.3969683435829,23.215154513836396,0.05347264890205451,0.003668918678777998,0.01345074602565701
2240.55,118,11.513105225947442,21.18209896802132,0.0493356790900958,-0.036514857086730426,0.012272803669662198
2243.41,142,35.63256257042107,15.219959522326354,0.03720359988925932,-0.15435781276084534,0.008818369480744888
2246.27,103,-3.2447216477508363,12.33800401876588,0.03133924318627605,-0.21132027694911149,0.007148578676099046
2249.13,113,6.881186983420847,10.832218290306747,0.028275190108761023,-0.2410824525019915,0.006276133851728343
2251.98,123,17.010254998669552,13.28297581734207,0.03326212218085598,-0.1926427081355692,0.007696090675490696
2254.84,110,4.1424482446100654,15.070189022812055,0.036898838892203425,-0.15731805857466935,0.00873159319201065
2257.69,135,29.277730866831746,17.151862693855364,0.04113473945733179,-0.11617333521167286,0.009937704649972835
2260.54,128,22.416066596679173,23.203952089901755,0.05344985361260275,0.0034475003843558896,0.013444255396480849
2263.39,133,27.557416237723842,22.345301865181764,0.05170262635852689,-0.013523904141297926,0.012946757691234118
2266.25,121,15.701738351930615,20.843935834328455,0.04864756671732545,-0.04319872342990402,0.012076873617857802
2269.1,131,25.848988745522703,20.98885459842372,0.048942455144492414,-0.04033437319972665,0.012160838835019536
2271.94,118,12.999121654549498,16.76835737345655,0.040354362385745496,-0.12375339952988956,0.009715503558823594
2274.79,115,10.152088730161495,14.273305379094603,0.03527729757008422,-0.1730686334747297,0.008269882739157313
2277.64,122,17.307840323597077,13.87894044255211,0.03447482277261516,-0.1808633404183854,0.008041389639975229
2280.49,124,19.466325770885774,16.228568231778056,0.03925597066273344,-0.1344224468535173,0.009402752392433662
2283.33,114,9.62749267727311,17.653138714473087,0.04215476262837747,-0.10626550792648506,0.010228141503971045
2286.17,120,15.791286701372101,20.478938230819086,0.047904850134758994,-0.050412978782916666,0.011865395806592238
2289.02,136,31.95765253904655,21.472810796243518,0.049927235016745314,-0.030768875900083432,0.012441240669111873
2291.86,129,25.126533307031536,21.21278718946885,0.049398125119163944,-0.03590829785531736,0.012290584273811259
2294.7,123,19.297868926296957,20.442397207437637,0.04783049451228803,-0.051135219890802226,0.011844224117869317
2297.54,119,15.471596805159322,19.562511183156406,0.046040055521130774,-0.06852635451656407,0.011334422495094068
2300.38,119,15.64765242214824,16.13483656623108,0.03906524047260625,-0.1362750731815192,0.009348444727710485
2303.21,118,14.825969708633679,13.986813115750794,0.03469432783900493,-0.1787312140630752,0.008103890534786821
2306.05,114,11.006481031220389,13.323501354943378,0.03334458570528605,-0.19184171225569774,0.007719570972100548
2308.89,116,13.189117273916153,12.830146888541844,0.03234068173507756,-0.2015929683350506,0.007433723827545233
2311.72,116,13.37380822008069,11.124394921329998,0.028869726694242457,-0.23530751917607834,0.0064454195506963834
2314.55,120,17.56048233416196,11.994052545240162,0.030639352391022775,-0.21811855106160383,0.006949294888744215
2317.39,108,5.7490667432270754,13.590562103401519,0.03388801515393276,-0.18656319969665774,0.007874304652584619
2320.22,113,10.93948681829491,14.722707396880676,0.036191764754633746,-0.16418610690114185,0.008530264051763072
2323.05,114,12.13166735547776,13.868268536685708,0.034453107009611905,-0.18107427291022454,0.008035206390351232
2325.88,129,27.32553205693928,14.861667518197343,0.0364745282178045,-0.16143953051426888,0.00861077686068756
2328.7,116,14.521003411676375,13.145716558361055,0.03298281972304309,-0.19535566661621004,0.007616563337814648
2331.53,110,8.71800117613273,13.354368579097796,0.033407395978605266,-0.19123161499766755,0.0077374552895351206
2334.36,109,7.916443654651658,13.401295467477112,0.03350288531287063,-0.19030409505661672,0.0077646444972135934
2337.18,118,17.1162482797764,12.80855938352329,0.0322967543289813,-0.2020196499684118,0.007421216133609398
2340.01,103,2.317331692405787,10.562090611000517,0.02772551990571878,-0.24642158360229152,0.006119623206637324
2342.83,121,20.51960882181382,11.053412558411464,0.028725287997926494,-0.23671050069357583,0.006404292719714097
2345.65,120,19.72299436554131,14.757963661965832,0.0362635060824297,-0.1634892593145486,0.008550691357865688
2348.47,108,7.927400969168232,16.006659108009888,0.03880441814715323,-0.13880852793633666,0.009274179340602252
2351.29,108,8.132739305975122,16.804072280753246,0.04042703698316487,-0.12304748678232565,0.009736196599961503
2354.11,119,19.338919256502436,15.665264474229108,0.03810973014572454,-0.14555626556683748,0.009076376973585026
2356.93,130,30.54584988801672,13.196201243434448,0.0330855486516967,-0.19435782606593222,0.007645813915350229
2359.75,104,4.753438333892504,9.904945266322217,0.02638832552428666,-0.2594102012670951,0.005738876435042826
2362.56,107,7.9615886729194045,9.287904755827109,0.02513273859754066,-0.2716061383446675,0.005381366206572678
2365.38,95,-3.829795491456821,7.27505990036505,0.0210368945757953,-0.31139044551184697,0.004215133824887085
2368.19,110,11.3791886480507,5.2276351636041305,0.016870685568042065,-0.3518582313960598,0.0030288660305286576
2371.0,96,-2.411518186295794,5.325047687338663,0.01706890576464516,-0.34993285212220854,0.003085306366331314
2373.82,117,18.79802358984702,9.268870589082919,0.025094006860290004,-0.2719823527033486,0.005370337904239669
2376.63,109,11.007777434852528,11.313134945766816,0.029253784958174656,-0.23157703240430397,0.006554774589968806
2379.44,111,13.217704927291678,14.800457472863492,0.03634997475429682,-0.1626493600938665,0.008575312062315708
2382.25,111,13.427766544957706,13.984880254431307,0.03469039474974632,-0.1787694174786228,0.008102770644471393
2385.05,112,14.637921443873381,14.86636391475049,0.036484084695887625,-0.16134670523638306,0.008613497929687316
2387.86,113,15.84812743728483,13.573073303613008,0.03385242801175094,-0.18690886954840186,0.007864171728243814
2390.67,112,15.05834087464602,13.149253717079791,0.03299001732217885,-0.19528575392096015,0.007618612750130632
2393.47,101,4.268516520598226,10.688100059257733,0.027981930648915018,-0.24393098002605063,0.0061926324594652905
2396.28,110,13.478607633948641,8.986768644190526,0.024519970783254644,-0.2775581577126628,0.005206889428726403
2399.08,107,10.688567046652821,7.429827406699504,0.021351823748731926,-0.3083314327942002,0.004304805354727142
2401.88,96,-0.10165375719441272,5.749162890477567,0.01793191799064657,-0.3415501248244926,0.0033310366232478174
2404.68,99,3.1078956376450435,5.634703049338315,0.017699009003752736,-0.3438124479567667,0.0032647191558200844
2407.48,105,9.317166652781466,5.974510666986526,0.018390467660147028,-0.3370960780380525,0.003461602013517435
2410.28,101,5.526110399035588,3.6729651750351486,0.01370716019191194,-0.3825866147590316,0.0021280979069527805
2413.08,99,3.734677055511469,4.028384961814549,0.014430387322378608,-0.37556166699311,0.002334026378443831
2415.87,103,7.942816248702101,5.842584654030112,0.018122017575673832,-0.33970362377539864,0.0033851647322838923
2418.67,97,2.1504772316327916,6.278683857753529,0.019009415484961996,-0.3310840301543533,0.003637838460032671
2421.46,96,1.3576084630472138,5.977656989055751,0.01839686996403188,-0.3370338903124018,0.003463424977006342
2424.26,108,13.56415818664135,8.321736577398104,0.023166728079203603,-0.2907026581193871,0.004821573129237151
2427.05,107,12.77007451035034,9.089424950746599,0.024728861308702336,-0.2755291339547749,0.0052663679864329545
2429.84,103,8.975304185693531,10.998617544287558,0.02861378818192635,-0.23779353581534382,0.006372544758785658
2432.63,103,9.17979268718284,13.454854571910495,0.03361187023394302,-0.1892454879530466,0.007795676378162983
2435.42,112,18.383484591799714,14.963908247876262,0.036682573105267104,-0.15941872072184754,0.00867001463520116
2438.21,103,9.586323558546354,14.136444545855372,0.0349988058502118,-0.17577371698574665,0.008190586247390974
2441.0,115,21.788251408076505,15.014363374362972,0.03678524188653269,-0.15842146440332944,0.008699248086637404
2443.79,108,14.98920900241157,15.518351107057608,0.037810782993880715,-0.14846003955153134,0.008991256093238519
2446.57,107,14.189135024747827,15.123871170940046,0.03700807418914538,-0.15625701948627535,0.00876269636386983
2449.36,102,9.387966659360671,13.098926233716728,0.03288760827594624,-0.19628048734596004,0.007589453254490681
2452.14,108,15.585639671611943,12.560002299191837,0.03179097712257672,-0.2069324336659666,0.007277203384858251
2454.92,103,10.782088888066795,9.733141170834024,0.026038729391476337,-0.2628059457969996,0.005639333989473398
2457.7,102,9.977247576726413,9.189371741100084,0.024932238366129837,-0.27355366436157375,0.0053242766638153536
2460.48,98,6.171047927383157,10.054500483911252,0.026692648454203806,-0.25645421054636436,0.0058255279904913596
2463.26,102,10.363421132104648,9.789997289915942,0.02615442325372776,-0.26168217249686143,0.005672276144448916
2466.04,98,6.554297765853761,8.454067641049152,0.023436002382424517,-0.28808710646881325,0.004898245094845411
2468.82,105,13.743607367251258,9.4149393502695,0.02539123536284763,-0.2690952725357903,0.005454969424044201
2471.6,107,15.931278819488156,11.60261094690039,0.029842826157979164,-0.22585547760321067,0.006722495557298567
2474.37,95,4.11723963139471,14.196497268188544,0.035121004331177874,-0.17458676214168847,0.008225380498524275
2477.15,103,12.301415718673283,14.725662340769944,0.036197777631995165,-0.1641277018059685,0.00853197613167841
2479.92,112,21.483732585302292,14.896324948787024,0.03654505100524368,-0.1607545190189897,0.008630857205037016
2482.69,112,21.664114505118576,15.866916856030441,0.03852006316281248,-0.14157056330230008,0.0091932133690293
2485.47,105,14.842483603585748,16.67698721777725,0.04016843752179512,-0.12555935011251598,0.009662564141270523
2488.24,99,9.018759839755973,16.71573395226318,0.04024728144281352,-0.124793512654984,0.009685013808128575
2491.01,105,15.19286168843307,15.197528135200095,0.03715795530686082,-0.15480117390375475,0.008805372845677967
2493.77,112,22.364706722544923,13.961447795435113,0.034642713132937195,-0.17923256502020166,0.008089193993300428
2496.54,99,9.534210995733247,13.116965712458827,0.03292431596902091,-0.19592393320744117,0.007599905239501187
2499.31,99,9.701288325169116,13.454205950269742,0.033610550384048754,-0.18925830809788835,0.007795300569983403
2502.07,106,16.86585157460253,13.154899652778198,0.033001505973137085,-0.19517416079968106,0.007621883977427923
2504.84,101,12.02781263765462,11.42175563945297,0.029474812136531203,-0.22943012126478146,0.0066177088841615226
2507.6,97,8.187081721361366,11.1847541415456,0.028992548853439885,-0.23411450633611075,0.006480391385191083
2510.37,102,13.34356782997753,10.998582872840679,0.02861371763061782,-0.23779422110387405,0.00637252467032034
2513.13,99,10.497179149049671,11.648697659416602,0.029936605857606383,-0.22494456391699436,0.006749197971225796
2515.89,99,10.64782252976751,11.202604509544745,0.029028871733892823,-0.23376169001169406,0.006490733800369837
2518.65,102,13.795403773602857,12.054148592967042,0.030761639032809762,-0.21693073988191366,0.006984114242396945
2521.41,95,6.9398276172452995,12.170600532591521,0.030998601647905143,-0.21462904249889772,0.007051585921861773
2524.16,109,21.080997417843975,10.749998976680576,0.02810788586607489,-0.2427075347429312,0.006228496386927912
2526.92,96,8.218815838565291,13.118586484641705,0.0329276140026661,-0.1958918983001324,0.007600844306910122
2529.68,100,12.353183434475923,14.15738309566103,0.03504141272764341,-0.17535986209035165,0.008202717939877174
2532.43,99,11.483999938760988,14.891929681588213,0.03653610728122472,-0.160841392411067,0.008628310608899958
2535.19,103,15.611163849287266,17.725388076157003,0.042301779481328156,-0.10483748390860528,0.010270002427789018
2537.94,117,29.73457251552155,18.007305570295134,0.042875440228135206,-0.09926532460772451,0.010433344033444996
2540.69,100,12.854121725814323,18.788859384023265,0.04446578759492012,-0.08381774706161363,0.010886172458410904
2543.44,106,18.969704295058804,18.515164330570894,0.043908858308779566,-0.08922738807152006,0.010727594894334287
2546.19,110,23.081211752736024,17.4262051391534,0.041692986090914,-0.11075089836408647,0.010096657309691823
2548.94,96,9.188533731356614,16.237489162994223,0.039274123449169515,-0.13424612274847852,0.00940792113598131
2551.69,97,10.291557555310035,13.634218982393266,0.033976850498763825,-0.18570031218744168,0.007899599232951976
2554.44,105,18.39016963013239,12.217679469985457,0.031094400379611573,-0.21369851727669684,0.007078863225989393
2557.18,98,11.484255332204114,10.701042246871932,0.028008266102253147,-0.2436751749320508,0.006200131099136684
2559.93,100,13.573698198888621,11.242699157607344,0.029110458461317715,-0.23296921075530536,0.006513964441706154
2562.67,90,3.6583806191237755,12.269106244707391,0.03119904632250722,-0.2126820561239146,0.007108659645620852
2565.42,94,7.738183624477614,10.810448030147434,0.02823089082276121,-0.24151274632962416,0.006263520270365322
2568.16,107,20.812987880680154,10.225579137663566,0.027040768419494828,-0.2530728045268392,0.005924650118696976
2570.9,101,14.882673279643043,14.162397398991345,0.03505161609938513,-0.1752607533173226,0.00820562320249567
2573.64,92,5.947117631979111,13.562505917014699,0.033830924930126585,-0.1871177361946516,0.00785804903656825
2576.38,96,10.006197260033858,12.236962147421387,0.031133637799666516,-0.21331739105127764,0.0070900355141915155
2579.11,106,20.05978789144109,10.388432606362072,0.027372151339732937,-0.24985397104130724,0.006019006615249921
2581.85,105,19.10776425321491,8.559918827131318,0.02365139401905901,-0.2859949352368002,0.004959574749991888
2584.59,76,-9.850000933609323,10.33173286728217,0.027256775687846627,-0.25097465345740727,0.0059861550660762885
2587.32,93,7.186363141227332,11.710778255930038,0.030062930765065568,-0.22371752770796408,0.006785167162657446
2590.06,104,18.21682480299306,11.599082410161163,0.029835646103306964,-0.2259252198831997,0.006720451140514985
2592.79,101,15.241351658319743,12.15976273803705,0.03097654832575546,-0.21484325381597952,0.00704530655715009
2595.52,104,18.259909492156794,11.052454510020127,0.028723338509983817,-0.2367294367240297,0.006403737631201355
2598.25,95,9.272462565318477,12.82257868009848,0.03232528154105667,-0.20174255558644705,0.0074293388449003725
2600.98,95,9.27897331262811,9.495744574004439,0.025555662140034376,-0.26749814008265566,0.005501787572136098
2603.72,93,7.279403241662692,7.841146628906316,0.022188798030546603,-0.3002016207842802,0.004543121683402756
2606.44,81,-4.726287067898127,8.600013754111941,0.023732981314041172,-0.28520245046753734,0.004982805552931933
2609.17,104,18.261862235684944,8.024072654486975,0.022561025659647304,-0.2965860489378839,0.004649108120413193
2611.9,96,10.243857794393108,11.010746429598708,0.028638468684379036,-0.2375538058145418,0.006379572175113961
2614.62,101,15.219704424021401,10.765158753482465,0.028138733788117425,-0.2424078985264411,0.006237279886837263
2617.35,98,12.189405915979108,12.198732583406345,0.03105584624469394,-0.21407300652433042,0.007067885493353555
2620.07,91,5.152964539705138,12.316134836805197,0.03129474260892105,-0.21175252598721184,0.007135907779932204
2622.79,103,17.110381345697817,7.956531960592799,0.022423590254946182,-0.29792100513427366,0.004609975375488935
2625.51,85,-0.9383431308409911,6.774937578166351,0.020019219011799226,-0.3212754697021235,0.003925365418062691
2628.23,100,14.006789934252453,5.6617975532699845,0.017754142344829443,-0.3432769193172717,0.003280417577765062
2630.95,87,0.9457886547388767,6.675391147731907,0.019816656628079188,-0.3232430260962754,0.0038676887072427654
2633.67,87,0.8786597437000552,6.244628228398853,0.018940117274759354,-0.3317571469200799,0.0036181067963506294
2636.39,98,11.80540981963891,8.30424697944474,0.023131139312873385,-0.2910483437470295,0.004811439742443566
2639.11,100,13.726045413192423,11.29714441189432,0.02922124656735509,-0.23189308871118933,0.00654550975351013
2641.82,100,13.640571874456583,12.176706409755267,0.031011026212277693,-0.21450835853661998,0.007055123636975598
2644.54,95,8.548993180922878,17.45575751508902,0.04175312084097972,-0.11016678936107403,0.010113779810553397
2647.25,114,27.45131194602557,16.99910240426767,0.04082389467604128,-0.11919267486291933,0.00984919609161604
2649.96,96,9.347529928299622,14.198345600269624,0.035124765415835715,-0.174550229464537,0.008226451413015878
2652.68,105,18.237646141148787,12.771431486159493,0.03222120450404332,-0.20275349076552268,0.007399704412995631
2655.39,106,19.121658663223826,13.065679685745657,0.03281995642767713,-0.19693761244586042,0.007570190368571822
2658.1,81,-6.000436250589175,10.605574180879795,0.027814002591928243,-0.24556212158458643,0.006144817372559695
2660.81,96,8.871355742430069,9.51700776236808,0.025598929609311073,-0.26707786863703625,0.00551410735860164
2663.51,104,16.737088389320718,11.17763261169585,0.028978057584834845,-0.23425526488999227,0.006476265205920296
2666.22,103,15.596814549986377,9.533876041536043,0.02563325408305268,-0.26674446350748593,0.005523880756355377
2668.93,89,1.4505854106217981,10.748956921611871,0.0281057654368665,-0.24272813118325098,0.006227892625360633
2671.63,108,20.298450597740285,10.818267031634461,0.028246801343837762,-0.2413582021003179,0.006268050561262742
2674.34,92,4.14045959279656,6.070525583984145,0.018585843932051902,-0.3351983227589514,0.0035172325828698716
2677.04,89,0.9766598474002564,3.083864538863476,0.01250842681098465,-0.3942303142713095,0.0017867759038631404
2679.74,96,7.807098399115105,2.497028715991817,0.011314301992903156,-0.4058292492664616,0.0014467661224292234
2682.44,81,-7.368177812161136,3.9977252895501927,0.014367999386710408,-0.37616766194383866,0.0023162623155506914
2685.14,91,2.4508773727594217,2.2666823156810327,0.01084558085720146,-0.4103820949167115,0.0013133045541825828
2687.84,100,11.264383058025047,7.310982757338657,0.021109992320303576,-0.3106804225946398,0.004235947351042166
2690.54,102,13.072458102696274,11.6412199929629,0.029921389903253076,-0.22509236158668583,0.006744865448163184
2693.24,103,13.875220239395375,14.194571710365832,0.03511708610346387,-0.17462482120206715,0.008224264839818855
2695.94,99,9.672785893498812,14.46533139631044,0.03566804234730775,-0.1692731983559852,0.008381141666439025
2698.63,119,29.465270102861,15.096976782142836,0.03695334805301291,-0.15678859280752677,0.00874711388764677
2701.33,104,14.252786938057781,15.269108629381986,0.03730361111255936,-0.15338637019447576,0.008846846230964194
2704.02,97,7.035447523138032,17.608878637401627,0.042064699863935795,-0.1071403177741868,0.010202497433611341
2706.71,99,8.81336155687191,20.025488260715903,0.04698214596102804,-0.05937551399599057,0.011602669130378884
2709.41,128,37.58663803448479,24.15074791556184,0.05537644423473648,0.02216112148160501,0.013992824228168608
2712.1,116,25.35538506986593,25.800615199776807,0.05873368214325571,0.05477109966356512,0.014948749195318384
2714.79,126,35.119707018240774,32.54395904903714,0.07245539771244996,0.1880547267175233,0.018855809362676626
2717.47,123,31.87970569929628,36.34358521289701,0.08018707959835479,0.2631551469080064,0.021057294021848715
2720.16,130,38.63547942074864,36.129662153880666,0.07975177755308889,0.25892691209549507,0.020933348056546373
2722.85,121,29.38712330234344,32.797389665188796,0.0729710918412226,0.193063836809235,0.01900264581172761
2725.53,132,40.13472860027839,31.279259964351922,0.06988192059062495,0.16305768001388288,0.018123048950643057
2728.22,115,22.878383632038904,25.062540543940138,0.05723180848493223,0.040182896931280666,0.014521112379990864
2730.9,111,18.61817270163749,20.3431204772223,0.047628480928952235,-0.053097445602695706,0.01178670367002615
2733.59,109,16.354177825248343,17.156047170374045,0.04114325425323703,-0.1160906281422724,0.009940129115029466
2736.27,102,9.086479157228396,12.01655247544544,0.030685136448532675,-0.21767383515014258,0.006962331237333057
2738.95,96,2.8151552165168,6.35827156248658,0.019171364789574687,-0.3295109622235397,0.00368395118361981
2741.63,108,14.540283613404796,5.920202176456183,0.018279957848292873,-0.3381694969173973,0.003430135941959519
2744.31,104,10.261941676668087,6.210584277151238,0.018870842827791542,-0.3324300328655338,0.0035983818989062206
2746.99,82,-12.01979471894596,3.6118020523606065,0.013582702209132987,-0.3837955169022767,0.002092660295338305
2749.67,100,5.695149275115853,2.2381852056354585,0.0107875934184277,-0.4109453463647073,0.0012967934691730143
2752.34,107,12.406967503374375,1.4232046508261953,0.009129227536826767,-0.4270536105659078,0.00082459775528901
2755.02,97,2.115853240835534,-0.06140316854055772,0.006108268397780815,-0.45639720023612357,-3.557669300531259e-05
2757.69,81,-14.178001478191462,0.6190764052676887,0.007492944512653333,-0.44294737656396377,0.00035868981586012786
2760.37,100,4.525595169017265,2.0523110763715087,0.010409366830781376,-0.4146191881081493,0.0011890989154288458
2763.04,101,5.226975367400243,0.7980277555124722,0.007857084260480596,-0.43941036502191644,0.0004623733455844883
2765.71,98,1.9264708493364822,1.2784413317610703,0.008834655417494302,-0.42991488839196523,0.0007407226022110661
2768.38,98,1.624412824507445,3.5801243897655413,0.013518242812468221,-0.38442163264865453,0.002074306413868392
2771.05,100,3.3211323099475294,4.07870585303872,0.01453278295457556,-0.3745670638631389,0.0023631820546310225
2773.72,102,5.016960160249823,0.1941005737794832,0.0066281810342044886,-0.4513471143642589,0.00011246091512275205
2776.39,97,-0.28777310210580254,-0.6934152976615715,0.004822216423279963,-0.46888905454377283,-0.000401761403465664
2779.06,95,-2.5927374563354704,-2.005416785668825,0.00215248584936449,-0.4948210433212661,-0.0011619285946834383
2781.72,90,-7.897600032701575,-3.063225639068944,0.0,-0.515728860550017,-0.0017748178271154806
2784.39,93,-5.202002293365695,-2.8291590867728518,0.00047629109929211294,-0.5111024853036382,-0.0016392008211567458
2787.05,102,3.4944924857508965,-1.5685290598592232,0.003041488285431732,-0.4861858643932857,-0.0009087980011270002
2789.71,95,-3.8076274714503313,0.1946476431718216,0.006629294240169672,-0.45133630142123077,0.00011277788443046735
2792.38,103,3.892125709482883,0.337318367697657,0.006919608236572083,-0.4485163841718227,0.00019544059855325005
2795.04,106,6.594277598514751,3.1257322081858274,0.012593621376593136,-0.393402790872189,0.001811033824972625
2797.7,102,2.299353376396894,3.8820953050831184,0.014132709329789822,-0.37845311320814795,0.0022492668728500923
2800.36,99,-0.9921224355468468,3.1337438315642556,0.012609923854963472,-0.3932444394301837,0.001815675720043891
2803.02,101,0.7203744540720436,4.338084955572852,0.015060581380568124,-0.3694403806714548,0.002513465027353435
2805.68,117,16.437378158654155,4.0108033898644235,0.014394611402456415,-0.3759091705063825,0.0023238397023701476
2808.33,101,0.15942271956261322,6.4531299713911885,0.019364387737155524,-0.3276360655731545,0.0037389116778871797
